fromNode,toNode,value,interaction_type,selfLoop,label,guid
Q9SD79,Q9M667,0.960954562130942,Very Strong,False,Q9M667 - Q9SD79,773
Q9SD79,Q9SNB5,0.958761883712589,Very Strong,False,Q9SD79 - Q9SNB5,774
Q9SD79,A0A178VRB0,0.967320179196327,Very Strong,False,A0A178VRB0 - Q9SD79,775
A0A1R7T3B9,F4J3D9,0.970154589874264,Very Strong,False,A0A1R7T3B9 - F4J3D9,776
Q9SGU3,B3H645,0.951287268698051,Very Strong,False,B3H645 - Q9SGU3,777
Q9SH27,Q9SSE5,0.950518030163455,Very Strong,False,Q9SH27 - Q9SSE5,778
Q9SH27,A0A384LCB2,0.96982071380159,Very Strong,False,A0A384LCB2 - Q9SH27,779
Q27IK6,Q39070,0.955171244986976,Very Strong,False,Q27IK6 - Q39070,78
Q9SH27,F4K5X6,0.962622275359919,Very Strong,False,F4K5X6 - Q9SH27,780
Q9SH27,O64645,0.962049467290384,Very Strong,False,O64645 - Q9SH27,781
Q9SH27,O65378,0.954882224294295,Very Strong,False,O65378 - Q9SH27,782
A0A178UJV5,P23586,0.961536785278368,Very Strong,False,A0A178UJV5 - P23586,783
Q9SJM6,Q94AL9,0.965524505536179,Very Strong,False,Q94AL9 - Q9SJM6,784
Q9SJM6,F4JS75,0.96176974845962,Very Strong,False,F4JS75 - Q9SJM6,785
Q9SJQ1,Q66GM9,0.952580240170951,Very Strong,False,Q66GM9 - Q9SJQ1,786
Q9SJQ1,Q94AR8,0.955562425576459,Very Strong,False,Q94AR8 - Q9SJQ1,787
Q9SJQ1,Q9M0I2,0.959483008822459,Very Strong,False,Q9M0I2 - Q9SJQ1,788
Q9SKC1,Q94AR8,0.954600943093857,Very Strong,False,Q94AR8 - Q9SKC1,789
Q27IK6,Q7Y1C5,0.969475417270174,Very Strong,False,Q27IK6 - Q7Y1C5,79
Q9SKC1,Q9ZW84,0.955319342184252,Very Strong,False,Q9SKC1 - Q9ZW84,790
A0A384KQJ0,O82615,0.96330946556646,Very Strong,False,A0A384KQJ0 - O82615,791
A0A384KQJ0,Q9LK31,0.9613812717842,Very Strong,False,A0A384KQJ0 - Q9LK31,792
A0A384KTA5,O81804,0.955808973656836,Very Strong,False,A0A384KTA5 - O81804,793
Q9SNB5,AT2G08665,0.959698730954419,Very Strong,False,AT2G08665 - Q9SNB5,794
Q9SNB5,A0A178VRB0,0.979485631243697,Very Strong,False,A0A178VRB0 - Q9SNB5,795
Q9SRW9,Q5BPX3,0.95381419261295,Very Strong,False,Q5BPX3 - Q9SRW9,796
Q9SRW9,Q8LDS3,0.953206933680998,Very Strong,False,Q8LDS3 - Q9SRW9,797
Q9SRW9,Q9M1G8,0.956562990833609,Very Strong,False,Q9M1G8 - Q9SRW9,798
Q9SRW9,A0A384KTA5,0.952619312119578,Very Strong,False,A0A384KTA5 - Q9SRW9,799
O82643,Q9STG2,0.982504837164209,Very Strong,False,O82643 - Q9STG2,8
Q27IK6,Q8GXT1,0.963297204893207,Very Strong,False,Q27IK6 - Q8GXT1,80
Q9SRW9,AT3G59765,0.951888282795832,Very Strong,False,AT3G59765 - Q9SRW9,800
Q9SRW9,O81804,0.962795681800014,Very Strong,False,O81804 - Q9SRW9,801
Q9SS67,Q8RWE5,0.95415619112236,Very Strong,False,Q8RWE5 - Q9SS67,802
Q9SSE5,Q8RWC9,0.957015409396826,Very Strong,False,Q8RWC9 - Q9SSE5,803
Q9SSE5,Q94A08,0.956034626940675,Very Strong,False,Q94A08 - Q9SSE5,804
Q9SSE5,O48652,0.961925158180284,Very Strong,False,O48652 - Q9SSE5,805
Q9SSN7,Q94B52,0.952857602731596,Very Strong,False,Q94B52 - Q9SSN7,806
Q9SSN7,Q9LEX0,0.951397789341327,Very Strong,False,Q9LEX0 - Q9SSN7,807
Q9STG2,O82637,0.98303569816117,Very Strong,False,O82637 - Q9STG2,808
Q9STG2,Q9SVU6,0.962615887255447,Very Strong,False,Q9STG2 - Q9SVU6,809
Q27IK6,A0A1P8B7H9,0.977541770113029,Very Strong,False,A0A1P8B7H9 - Q27IK6,81
Q9STG2,O64857,0.953648674658383,Very Strong,False,O64857 - Q9STG2,810
Q9STY5,Q8GXN2,0.953899282062201,Very Strong,False,Q8GXN2 - Q9STY5,811
Q9STY5,A0A178VQI1,0.950130386725512,Very Strong,False,A0A178VQI1 - Q9STY5,812
Q9SX93,Q0WMJ8,0.951857681896393,Very Strong,False,Q0WMJ8 - Q9SX93,813
Q9SX93,Q3E8R5,0.955627164925674,Very Strong,False,Q3E8R5 - Q9SX93,814
Q9SX93,Q8RWE5,0.984943145544132,Very Strong,False,Q8RWE5 - Q9SX93,815
Q9SX93,Q94AL9,0.962607015566168,Very Strong,False,Q94AL9 - Q9SX93,816
Q9SX93,A0A1P8BDT4,0.955823996745753,Very Strong,False,A0A1P8BDT4 - Q9SX93,817
Q9SX93,AT1G11175,0.954811657504357,Very Strong,False,AT1G11175 - Q9SX93,818
Q9SX93,A0A178VQQ1,0.980543659995557,Very Strong,False,A0A178VQQ1 - Q9SX93,819
Q27IK6,Q9SCT4,0.967921878073941,Very Strong,False,Q27IK6 - Q9SCT4,82
Q9SX93,F4KGN5,0.958038174099984,Very Strong,False,F4KGN5 - Q9SX93,820
Q9SXE1,Q42059,0.963294103202624,Very Strong,False,Q42059 - Q9SXE1,821
Q9SXE1,Q9M1G8,0.955769624473282,Very Strong,False,Q9M1G8 - Q9SXE1,822
Q9SXE1,Q9SJQ1,0.950994568045145,Very Strong,False,Q9SJQ1 - Q9SXE1,823
Q9SXE1,Q9SKC1,0.951969124197567,Very Strong,False,Q9SKC1 - Q9SXE1,824
Q9SXE6,Q9SNB5,0.952754985485728,Very Strong,False,Q9SNB5 - Q9SXE6,825
Q9SY91,Q9SCV4,0.956966941240549,Very Strong,False,Q9SCV4 - Q9SY91,826
Q9SYK6,Q45GK4,0.950921656084714,Very Strong,False,Q45GK4 - Q9SYK6,827
Q9SYK6,Q9FGS5,0.966811348813172,Very Strong,False,Q9FGS5 - Q9SYK6,828
Q9SYK6,Q9FHD3,0.961970848468592,Very Strong,False,Q9FHD3 - Q9SYK6,829
Q27IK6,Q9SU98,0.989169063069859,Very Strong,False,Q27IK6 - Q9SU98,83
Q9SYK6,Q9FJH8,0.956249532801821,Very Strong,False,Q9FJH8 - Q9SYK6,830
Q9SYK6,Q9FKS8,0.974346715382312,Very Strong,False,Q9FKS8 - Q9SYK6,831
Q9SYK6,Q9LMN6,0.953297548721303,Very Strong,False,Q9LMN6 - Q9SYK6,832
Q9SYK6,Q9LMN7,0.960978280593779,Very Strong,False,Q9LMN7 - Q9SYK6,833
Q9SYK6,C0LGP2,0.970919502379175,Very Strong,False,C0LGP2 - Q9SYK6,834
Q9SYK6,A0A178VQQ1,0.962164175802339,Very Strong,False,A0A178VQQ1 - Q9SYK6,835
Q9SZB9,A0A178USH6,0.953022960373655,Very Strong,False,A0A178USH6 - Q9SZB9,836
Q9SZB9,A0A178V5T8,0.96507797389739,Very Strong,False,A0A178V5T8 - Q9SZB9,837
Q9SZW4,Q9FLW2,0.962651895839837,Very Strong,False,Q9FLW2 - Q9SZW4,838
Q9SZW4,Q9STG2,0.952750163756735,Very Strong,False,Q9STG2 - Q9SZW4,839
Q27IK6,F4IJK6,0.982773653758031,Very Strong,False,F4IJK6 - Q27IK6,84
Q9SZW4,AT1G08763,0.966771795056288,Very Strong,False,AT1G08763 - Q9SZW4,840
Q9SZW4,O64857,0.98826715644654,Very Strong,False,O64857 - Q9SZW4,841
A0A384LCB2,O64645,0.956812358875732,Very Strong,False,A0A384LCB2 - O64645,842
A0A384LCB2,O65405,0.96840410452209,Very Strong,False,A0A384LCB2 - O65405,843
A0A178UKY2,Q9LVB9,0.970256492785949,Very Strong,False,A0A178UKY2 - Q9LVB9,844
Q9XI72,Q9SCV4,0.96902374601296,Very Strong,False,Q9SCV4 - Q9XI72,845
Q9ZQR3,Q9LMN6,0.965916661536745,Very Strong,False,Q9LMN6 - Q9ZQR3,846
Q9ZUT8,F4IGZ2,0.955601331257139,Very Strong,False,F4IGZ2 - Q9ZUT8,847
Q9ZV57,O23683,0.956782123036704,Very Strong,False,O23683 - Q9ZV57,848
Q9ZW84,Q94AR8,0.979933904268295,Very Strong,False,Q94AR8 - Q9ZW84,849
Q27IK6,F4JDI6,0.980094615361693,Very Strong,False,F4JDI6 - Q27IK6,85
Q9ZW84,F4JPW1,0.952499641074356,Very Strong,False,F4JPW1 - Q9ZW84,850
Q9ZWA4,Q6X7J9,0.962516295256242,Very Strong,False,Q6X7J9 - Q9ZWA4,851
Q9ZWA4,A0A384KTA5,0.966784554200672,Very Strong,False,A0A384KTA5 - Q9ZWA4,852
Q9ZWA4,O48818,0.958575093044611,Very Strong,False,O48818 - Q9ZWA4,853
Q9ZWB4,A0A178WFX1,0.964160151213687,Very Strong,False,A0A178WFX1 - Q9ZWB4,854
Q9ZWB4,Q9LU15,0.955256453728974,Very Strong,False,Q9LU15 - Q9ZWB4,855
Q9ZWB4,AT1G07367,0.975821698496387,Very Strong,False,AT1G07367 - Q9ZWB4,856
A2RVM1,Q9FFQ7,0.950555302538027,Very Strong,False,A2RVM1 - Q9FFQ7,857
AT1G04425,Q03250,0.968754553134497,Very Strong,False,AT1G04425 - Q03250,858
AT1G08763,P21276,0.974909142609098,Very Strong,False,AT1G08763 - P21276,859
Q27IK6,F4JGP4,0.98317876110247,Very Strong,False,F4JGP4 - Q27IK6,86
AT1G08763,O64857,0.975677393784115,Very Strong,False,AT1G08763 - O64857,860
AT1G11175,Q8RWE5,0.953487819127383,Very Strong,False,AT1G11175 - Q8RWE5,861
AT1G11175,Q94AL9,0.95247300593148,Very Strong,False,AT1G11175 - Q94AL9,862
AT1G11175,A0A178VQQ1,0.956527489131011,Very Strong,False,A0A178VQQ1 - AT1G11175,863
A0A178U979,P82266,0.973494316918274,Very Strong,False,A0A178U979 - P82266,864
A0A178U979,Q27IK6,0.974947882190945,Very Strong,False,A0A178U979 - Q27IK6,865
A0A178U979,Q27IK7,0.975758030446622,Very Strong,False,A0A178U979 - Q27IK7,866
AT2G08665,Q1G3L2,0.957312431293813,Very Strong,False,AT2G08665 - Q1G3L2,867
AT2G08665,A0A178VRB0,0.983543699989241,Very Strong,False,A0A178VRB0 - AT2G08665,868
A0A178U979,Q7Y1C5,0.954624125380563,Very Strong,False,A0A178U979 - Q7Y1C5,869
Q27IK6,F4JKA2,0.962396673648162,Very Strong,False,F4JKA2 - Q27IK6,87
A0A178U979,A0A1P8B7H9,0.971451269916866,Very Strong,False,A0A178U979 - A0A1P8B7H9,870
A0A178U979,Q9SCT4,0.979447526514038,Very Strong,False,A0A178U979 - Q9SCT4,871
A0A178U979,Q9SU98,0.985047639666049,Very Strong,False,A0A178U979 - Q9SU98,872
AT3G07365,Q9ZW31,0.981227438919696,Very Strong,False,AT3G07365 - Q9ZW31,873
A0A178U979,F4IJK6,0.973721630266599,Very Strong,False,A0A178U979 - F4IJK6,874
A0A178U979,F4JDI6,0.975396481900049,Very Strong,False,A0A178U979 - F4JDI6,875
A0A178U979,F4JGP4,0.974439070872528,Very Strong,False,A0A178U979 - F4JGP4,876
A0A178U979,F4JKA2,0.961265605026623,Very Strong,False,A0A178U979 - F4JKA2,877
A0A178U979,F4K0J3,0.977078547916328,Very Strong,False,A0A178U979 - F4K0J3,878
A0A178U979,O22806,0.972238805529101,Very Strong,False,A0A178U979 - O22806,879
Q27IK6,O22806,0.95446555709792,Very Strong,False,O22806 - Q27IK6,88
AT3G59765,O81804,0.964062315492121,Very Strong,False,AT3G59765 - O81804,880
A0A178V5T8,A0A178USH6,0.983597648111629,Very Strong,False,A0A178USH6 - A0A178V5T8,881
A0A178V5W7,Q41914,0.954094037922916,Very Strong,False,A0A178V5W7 - Q41914,882
A0A178V5W7,Q56XQ6,0.959173897478187,Very Strong,False,A0A178V5W7 - Q56XQ6,883
A0A178V5W7,Q9LZT5,0.968451123309238,Very Strong,False,A0A178V5W7 - Q9LZT5,884
AT5G15845,A0A1R7T3B9,0.96537867699334,Very Strong,False,A0A1R7T3B9 - AT5G15845,885
AT5G15845,F4J3D9,0.956659441300636,Very Strong,False,AT5G15845 - F4J3D9,886
A0A178V5W7,O80959,0.957513398985793,Very Strong,False,A0A178V5W7 - O80959,887
ATCG01180,P26289,0.997670205836348,Very Strong,False,ATCG01180 - P26289,888
ATCG01180,P56774,0.998575551002567,Very Strong,False,ATCG01180 - P56774,889
Q27IK6,O48790,0.971205529013035,Very Strong,False,O48790 - Q27IK6,89
ATCG01180,P62090,0.999475820922828,Very Strong,False,ATCG01180 - P62090,890
B3H645,AT3G07935,0.952129564813744,Very Strong,False,AT3G07935 - B3H645,891
B9DG63,P25819,0.957868197004106,Very Strong,False,B9DG63 - P25819,892
B9DG91,Q9LH43,0.958593816895583,Very Strong,False,B9DG91 - Q9LH43,893
B9DGG8,P93017,0.979797990425854,Very Strong,False,B9DGG8 - P93017,894
B9DGG8,Q42523,0.952732288561294,Very Strong,False,B9DGG8 - Q42523,895
B9DGG8,Q94AL9,0.959327227430499,Very Strong,False,B9DGG8 - Q94AL9,896
B9DGG8,Q9LVB9,0.960355628586735,Very Strong,False,B9DGG8 - Q9LVB9,897
B9DGG8,Q9SJM6,0.973047349205141,Very Strong,False,B9DGG8 - Q9SJM6,898
B9DGG8,F4JS75,0.953312972983826,Very Strong,False,B9DGG8 - F4JS75,899
O82811,Q94JR6,0.950195978387464,Very Strong,False,O82811 - Q94JR6,9
Q27IK7,P82266,0.967341116370805,Very Strong,False,P82266 - Q27IK7,90
B9DGI8,Q94BN0,0.956188591125295,Very Strong,False,B9DGI8 - Q94BN0,900
B9DGI8,Q9FMK7,0.966349687437786,Very Strong,False,B9DGI8 - Q9FMK7,901
B9DGI8,Q9LE80,0.951120165396924,Very Strong,False,B9DGI8 - Q9LE80,902
B9DGI8,Q9LW16,0.953105654768106,Very Strong,False,B9DGI8 - Q9LW16,903
C0LGP2,Q45GK4,0.95311748481474,Very Strong,False,C0LGP2 - Q45GK4,904
C0LGP2,Q9LMN6,0.951430231669007,Very Strong,False,C0LGP2 - Q9LMN6,905
C0LGP2,Q9LMN7,0.962757361081625,Very Strong,False,C0LGP2 - Q9LMN7,906
C0LGP2,Q9ZQR3,0.957968294186236,Very Strong,False,C0LGP2 - Q9ZQR3,907
C0LGP2,A0A178VQQ1,0.957569953733254,Very Strong,False,A0A178VQQ1 - C0LGP2,908
F4HQ23,Q9CAU3,0.959408169082665,Very Strong,False,F4HQ23 - Q9CAU3,909
Q27IK7,Q27IK6,0.972978799649956,Very Strong,False,Q27IK6 - Q27IK7,91
F4HR11,Q27IK6,0.951398460218338,Very Strong,False,F4HR11 - Q27IK6,910
F4HR11,Q27IK7,0.964474353608553,Very Strong,False,F4HR11 - Q27IK7,911
F4HR11,Q5BPX3,0.966040485064242,Very Strong,False,F4HR11 - Q5BPX3,912
F4HR11,Q94FL9,0.967534877786769,Very Strong,False,F4HR11 - Q94FL9,913
F4HR11,Q9LK83,0.950593144336296,Very Strong,False,F4HR11 - Q9LK83,914
F4HR11,F4IJK6,0.967139203831658,Very Strong,False,F4HR11 - F4IJK6,915
F4HR11,F4JDI6,0.95678360689268,Very Strong,False,F4HR11 - F4JDI6,916
F4HUN4,P82266,0.969107401534155,Very Strong,False,F4HUN4 - P82266,917
F4HUN4,Q03250,0.962426263996609,Very Strong,False,F4HUN4 - Q03250,918
F4HUN4,Q7Y1C4,0.963556371874838,Very Strong,False,F4HUN4 - Q7Y1C4,919
Q27IK7,Q7Y1C5,0.956331434316722,Very Strong,False,Q27IK7 - Q7Y1C5,92
F4HUN4,Q7Y1C5,0.954098534709722,Very Strong,False,F4HUN4 - Q7Y1C5,920
F4HUN4,Q9CAN3,0.953868587249804,Very Strong,False,F4HUN4 - Q9CAN3,921
F4HUN4,F4IJK6,0.950330122290956,Very Strong,False,F4HUN4 - F4IJK6,922
F4HUN4,O22806,0.951953418165446,Very Strong,False,F4HUN4 - O22806,923
F4HZZ4,Q0WMJ8,0.950538680012121,Very Strong,False,F4HZZ4 - Q0WMJ8,924
F4IB68,Q94KB7,0.960461118007838,Very Strong,False,F4IB68 - Q94KB7,925
F4IB68,Q9LHJ3,0.963732345678599,Very Strong,False,F4IB68 - Q9LHJ3,926
A0A178VQI1,A0A178VQQ1,0.958568213503388,Very Strong,False,A0A178VQI1 - A0A178VQQ1,927
F4IJK6,P82266,0.972993579536122,Very Strong,False,F4IJK6 - P82266,928
F4IJK6,Q39070,0.965017738934902,Very Strong,False,F4IJK6 - Q39070,929
Q27IK7,A0A1P8B7H9,0.9655247066314,Very Strong,False,A0A1P8B7H9 - Q27IK7,93
F4IJK6,Q7Y1C5,0.974644539490358,Very Strong,False,F4IJK6 - Q7Y1C5,930
F4IJK6,Q8GXT1,0.96590575547484,Very Strong,False,F4IJK6 - Q8GXT1,931
F4IJK6,A0A1P8B7H9,0.98383392007185,Very Strong,False,A0A1P8B7H9 - F4IJK6,932
F4IJK6,Q9SU98,0.982595264058741,Very Strong,False,F4IJK6 - Q9SU98,933
F4IJK6,F4JGP4,0.973083247151269,Very Strong,False,F4IJK6 - F4JGP4,934
F4IJK6,F4JKA2,0.973587548106489,Very Strong,False,F4IJK6 - F4JKA2,935
F4IJK6,O22806,0.954576184411548,Very Strong,False,F4IJK6 - O22806,936
F4IJK6,O48790,0.960933260763917,Very Strong,False,F4IJK6 - O48790,937
F4IJK6,O81804,0.956740964145515,Very Strong,False,F4IJK6 - O81804,938
A0A178VQQ1,Q8RWE5,0.975953794125895,Very Strong,False,A0A178VQQ1 - Q8RWE5,939
Q27IK7,Q9SCT4,0.969509259719947,Very Strong,False,Q27IK7 - Q9SCT4,94
A0A178VR47,A0A178VQI1,0.961980702159793,Very Strong,False,A0A178VQI1 - A0A178VR47,940
F4J2K4,Q7Y1C5,0.969492635514688,Very Strong,False,F4J2K4 - Q7Y1C5,941
F4J4I8,AT4G06115,0.957583068100932,Very Strong,False,AT4G06115 - F4J4I8,942
F4J761,P82266,0.958220353989039,Very Strong,False,F4J761 - P82266,943
F4J761,Q7Y1C5,0.951161753614128,Very Strong,False,F4J761 - Q7Y1C5,944
A0A178U9Q7,Q7EB72,0.957487727911495,Very Strong,False,A0A178U9Q7 - Q7EB72,945
F4JDI6,P82266,0.967064389472047,Very Strong,False,F4JDI6 - P82266,946
F4JDI6,Q39070,0.964271035813796,Very Strong,False,F4JDI6 - Q39070,947
F4JDI6,Q7Y1C5,0.964335277743291,Very Strong,False,F4JDI6 - Q7Y1C5,948
F4JDI6,Q8GXT1,0.967596959357558,Very Strong,False,F4JDI6 - Q8GXT1,949
Q27IK7,Q9SU98,0.976114904591916,Very Strong,False,Q27IK7 - Q9SU98,95
F4JDI6,A0A1P8B7H9,0.983978676848122,Very Strong,False,A0A1P8B7H9 - F4JDI6,950
F4JDI6,Q9SCT4,0.974236451931557,Very Strong,False,F4JDI6 - Q9SCT4,951
F4JDI6,Q9SU98,0.98391781752908,Very Strong,False,F4JDI6 - Q9SU98,952
F4JDI6,F4IJK6,0.990803531426038,Very Strong,False,F4IJK6 - F4JDI6,953
F4JDI6,F4JGP4,0.978504059404555,Very Strong,False,F4JDI6 - F4JGP4,954
F4JDI6,F4JKA2,0.968711877901427,Very Strong,False,F4JDI6 - F4JKA2,955
F4JDI6,O22806,0.958305014689355,Very Strong,False,F4JDI6 - O22806,956
F4JDI6,O48790,0.964449036161678,Very Strong,False,F4JDI6 - O48790,957
F4JDI6,O81804,0.953532750329685,Very Strong,False,F4JDI6 - O81804,958
F4JFX4,O49644,0.972242816958108,Very Strong,False,F4JFX4 - O49644,959
Q27IK7,F4IJK6,0.974874184455368,Very Strong,False,F4IJK6 - Q27IK7,96
F4JGP4,Q39070,0.969843842810891,Very Strong,False,F4JGP4 - Q39070,960
F4JGP4,Q8LDS3,0.95746360492218,Very Strong,False,F4JGP4 - Q8LDS3,961
F4JGP4,A0A1P8B7H9,0.965405994178729,Very Strong,False,A0A1P8B7H9 - F4JGP4,962
F4JGP4,Q9SU98,0.977557734039321,Very Strong,False,F4JGP4 - Q9SU98,963
F4JGP4,F4JKA2,0.954707671943122,Very Strong,False,F4JGP4 - F4JKA2,964
F4JGP4,O81804,0.959916784797027,Very Strong,False,F4JGP4 - O81804,965
A0A178U9Q7,A0A384LPV1,0.953709777065385,Very Strong,False,A0A178U9Q7 - A0A384LPV1,966
F4JKA2,Q39070,0.957738218367871,Very Strong,False,F4JKA2 - Q39070,967
F4JKA2,Q9SU98,0.967073184375926,Very Strong,False,F4JKA2 - Q9SU98,968
F4JKA2,O81804,0.957833533058156,Very Strong,False,F4JKA2 - O81804,969
Q27IK7,F4JDI6,0.976947373164816,Very Strong,False,F4JDI6 - Q27IK7,97
F4JPP0,F4J3D9,0.96217798926633,Very Strong,False,F4J3D9 - F4JPP0,970
F4JPW1,Q94AR8,0.982190626766184,Very Strong,False,F4JPW1 - Q94AR8,971
F4JYI5,P25071,0.965410137201083,Very Strong,False,F4JYI5 - P25071,972
F4JYI5,Q8GYA4,0.982698949245049,Very Strong,False,F4JYI5 - Q8GYA4,973
F4JYI5,Q8LF65,0.964176859335955,Very Strong,False,F4JYI5 - Q8LF65,974
F4JYI5,Q8RUI1,0.975480427557178,Very Strong,False,F4JYI5 - Q8RUI1,975
F4JYI5,Q9FNX8,0.984463357925877,Very Strong,False,F4JYI5 - Q9FNX8,976
F4JYI5,Q9LJX8,0.96766871915473,Very Strong,False,F4JYI5 - Q9LJX8,977
F4JYI5,Q9LPU8,0.982637697576166,Very Strong,False,F4JYI5 - Q9LPU8,978
F4JYI5,Q9SAH7,0.981999795546309,Very Strong,False,F4JYI5 - Q9SAH7,979
Q27IK7,F4JGP4,0.970796180725962,Very Strong,False,F4JGP4 - Q27IK7,98
F4JYI5,O49650,0.989303596459214,Very Strong,False,F4JYI5 - O49650,980
F4JYI5,O64757,0.978123228006004,Very Strong,False,F4JYI5 - O64757,981
A0A178VX40,O22977,0.968415597361352,Very Strong,False,A0A178VX40 - O22977,982
F4K0J3,P82266,0.9568249110579,Very Strong,False,F4K0J3 - P82266,983
F4K0J3,Q27IK6,0.986290975833734,Very Strong,False,F4K0J3 - Q27IK6,984
F4K0J3,Q27IK7,0.968872239191159,Very Strong,False,F4K0J3 - Q27IK7,985
F4K0J3,Q39070,0.952176779156916,Very Strong,False,F4K0J3 - Q39070,986
F4K0J3,A0A1P8B7H9,0.968856529811874,Very Strong,False,A0A1P8B7H9 - F4K0J3,987
F4K0J3,Q9SCT4,0.962254456325559,Very Strong,False,F4K0J3 - Q9SCT4,988
F4K0J3,Q9SU98,0.988925525869026,Very Strong,False,F4K0J3 - Q9SU98,989
Q27IK7,F4JKA2,0.951468809149601,Very Strong,False,F4JKA2 - Q27IK7,99
F4K0J3,F4IJK6,0.979735417263983,Very Strong,False,F4IJK6 - F4K0J3,990
F4K0J3,F4JDI6,0.979011468511857,Very Strong,False,F4JDI6 - F4K0J3,991
F4K0J3,F4JGP4,0.986933335679615,Very Strong,False,F4JGP4 - F4K0J3,992
F4K0J3,F4JKA2,0.952070034677675,Very Strong,False,F4JKA2 - F4K0J3,993
F4K0J3,O22806,0.965425682950412,Very Strong,False,F4K0J3 - O22806,994
F4K0J3,O48790,0.969149460908142,Very Strong,False,F4K0J3 - O48790,995
F4K0J3,O81804,0.953278995680361,Very Strong,False,F4K0J3 - O81804,996
F4K1T9,A0A1I9LRZ7,0.952635542839453,Very Strong,False,A0A1I9LRZ7 - F4K1T9,997
F4K1T9,Q9LMN6,0.955176789761938,Very Strong,False,F4K1T9 - Q9LMN6,998
F4K1T9,O65924,0.966190769834324,Very Strong,False,F4K1T9 - O65924,999
